path_a,path_b,label
raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111400.jpg,raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111414.jpg,1
raw_datasets_terracepacels/siamese_terrace_89/IMG20260424112927.jpg,raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112643.jpg,0
raw_datasets_terracepacels/siamese_terrace_74/IMG20260424110908.jpg,raw_datasets_terracepacels/siamese_terrace_52/IMG20260424102953.jpg,0
raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112842.jpg,raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112853.jpg,1
raw_datasets_terracepacels/siamese_terrace_24/IMG20260423175829.jpg,raw_datasets_terracepacels/siamese_terrace_24/IMG20260423175838.jpg,1
raw_datasets_terracepacels/siamese_terrace_4/IMG20260423172859.jpg,raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111227.jpg,0
raw_datasets_terracepacels/siamese_terrace_57/IMG20260424103908.jpg,raw_datasets_terracepacels/siamese_terrace_57/IMG20260424103926.jpg,1
raw_datasets_terracepacels/siamese_terrace_36/IMG20260423181555.jpg,raw_datasets_terracepacels/siamese_terrace_36/IMG20260423181612.jpg,1
raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112635.jpg,raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112702.jpg,1
raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105922.jpg,raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102109.jpg,0
raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174013.jpg,raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174033.jpg,1
raw_datasets_terracepacels/siamese_terrace_1/IMG20260423172315.jpg,raw_datasets_terracepacels/siamese_terrace_1/IMG20260423172324.jpg,1
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105649.jpg,raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105706.jpg,1
raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105808.jpg,raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105818.jpg,1
raw_datasets_terracepacels/siamese_terrace_5/IMG20260423172951.jpg,raw_datasets_terracepacels/siamese_terrace_5/IMG20260423173012.jpg,1
raw_datasets_terracepacels/siamese_terrace_47/IMG20260424102154.jpg,raw_datasets_terracepacels/siamese_terrace_47/IMG20260424102216.jpg,1
raw_datasets_terracepacels/siamese_terrace_76/IMG20260424111034.jpg,raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174707.jpg,0
raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102608.jpg,raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111540.jpg,0
raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175031.jpg,raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112806.jpg,0
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112802.jpg,raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173827.jpg,0
raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173113.jpg,raw_datasets_terracepacels/siamese_terrace_41/IMG20260424101333.jpg,0
raw_datasets_terracepacels/siamese_terrace_37/IMG20260424101011.jpg,raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174707.jpg,0
raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175038.jpg,raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172535.jpg,0
raw_datasets_terracepacels/siamese_terrace_40/IMG20260424101227.jpg,raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112647.jpg,0
raw_datasets_terracepacels/siamese_terrace_43/IMG20260424101735.jpg,raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112647.jpg,0
raw_datasets_terracepacels/siamese_terrace_19/IMG20260423175427.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112412.jpg,0
raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105922.jpg,raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105942.jpg,1
raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112835.jpg,raw_datasets_terracepacels/siamese_terrace_29/IMG20260423180923.jpg,0
raw_datasets_terracepacels/siamese_terrace_52/IMG20260424102935.jpg,raw_datasets_terracepacels/siamese_terrace_52/IMG20260424102944.jpg,1
raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173810.jpg,raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173816.jpg,1
raw_datasets_terracepacels/siamese_terrace_57/IMG20260424103908.jpg,raw_datasets_terracepacels/siamese_terrace_69/IMG20260424110126.jpg,0
raw_datasets_terracepacels/siamese_terrace_79/IMG20260424111342.jpg,raw_datasets_terracepacels/siamese_terrace_55/IMG20260424103541.jpg,0
raw_datasets_terracepacels/siamese_terrace_43/IMG20260424101728.jpg,raw_datasets_terracepacels/siamese_terrace_43/IMG20260424101735.jpg,1
raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111347.jpg,raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111355.jpg,1
raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110426.jpg,raw_datasets_terracepacels/siamese_terrace_38/IMG20260424101101.jpg,0
raw_datasets_terracepacels/siamese_terrace_25/IMG20260423175940.jpg,raw_datasets_terracepacels/siamese_terrace_25/IMG20260423175950.jpg,1
raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103741.jpg,raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103747.jpg,1
raw_datasets_terracepacels/siamese_terrace_89/IMG20260424112933.jpg,raw_datasets_terracepacels/siamese_terrace_89/IMG20260424112939.jpg,1
raw_datasets_terracepacels/siamese_terrace_32/IMG20260423181159.jpg,raw_datasets_terracepacels/siamese_terrace_32/IMG20260423181203.jpg,1
raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105927.jpg,raw_datasets_terracepacels/siamese_terrace_52/IMG20260424103008.jpg,0
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112806.jpg,raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174735.jpg,0
raw_datasets_terracepacels/siamese_terrace_37/IMG20260424101003.jpg,raw_datasets_terracepacels/siamese_terrace_37/IMG20260424101020.jpg,1
raw_datasets_terracepacels/siamese_terrace_24/IMG20260423175838.jpg,raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175454.jpg,0
raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113053.jpg,raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113100.jpg,1
raw_datasets_terracepacels/siamese_terrace_19/IMG20260423175427.jpg,raw_datasets_terracepacels/siamese_terrace_19/IMG20260423175432.jpg,1
raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102555.jpg,raw_datasets_terracepacels/siamese_terrace_24/IMG20260423175852.jpg,0
raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103028.jpg,raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103036.jpg,1
raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103736.jpg,raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103741.jpg,1
raw_datasets_terracepacels/siamese_terrace_36/IMG20260423181617.jpg,raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105712.jpg,0
raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110406.jpg,raw_datasets_terracepacels/siamese_terrace_9/IMG20260423173721.jpg,0
raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172520.jpg,raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172535.jpg,1
raw_datasets_terracepacels/siamese_terrace_23/IMG20260423175804.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112424.jpg,0
raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110751.jpg,raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110757.jpg,1
raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105808.jpg,raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105825.jpg,1
raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113053.jpg,raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113108.jpg,1
raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111540.jpg,raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102109.jpg,0
raw_datasets_terracepacels/siamese_terrace_76/IMG20260424111034.jpg,raw_datasets_terracepacels/siamese_terrace_76/IMG20260424111053.jpg,1
raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173121.jpg,raw_datasets_terracepacels/siamese_terrace_19/IMG20260423175432.jpg,0
raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112828.jpg,raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112847.jpg,1
raw_datasets_terracepacels/siamese_terrace_13/IMG20260423174800.jpg,raw_datasets_terracepacels/siamese_terrace_64/IMG20260424105557.jpg,0
raw_datasets_terracepacels/siamese_terrace_44/IMG20260424101815.jpg,raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102134.jpg,0
raw_datasets_terracepacels/siamese_terrace_95/IMG20260424113345.jpg,raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180419.jpg,0
raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181051.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112407.jpg,0
raw_datasets_terracepacels/siamese_terrace_49/IMG20260424102436.jpg,raw_datasets_terracepacels/siamese_terrace_49/IMG20260424102512.jpg,1
raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112835.jpg,raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112853.jpg,1
raw_datasets_terracepacels/siamese_terrace_74/IMG20260424110838.jpg,raw_datasets_terracepacels/siamese_terrace_74/IMG20260424110908.jpg,1
raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102050.jpg,raw_datasets_terracepacels/siamese_terrace_44/IMG20260424101831.jpg,0
raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175625.jpg,raw_datasets_terracepacels/siamese_terrace_92/IMG20260424113132.jpg,0
raw_datasets_terracepacels/siamese_terrace_24/IMG20260423175838.jpg,raw_datasets_terracepacels/siamese_terrace_64/IMG20260424105620.jpg,0
raw_datasets_terracepacels/siamese_terrace_39/IMG20260424101146.jpg,raw_datasets_terracepacels/siamese_terrace_39/IMG20260424101213.jpg,1
raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111227.jpg,raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111532.jpg,0
raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175006.jpg,raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103059.jpg,0
raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110646.jpg,raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110435.jpg,0
raw_datasets_terracepacels/siamese_terrace_19/IMG20260423175423.jpg,raw_datasets_terracepacels/siamese_terrace_13/IMG20260423174812.jpg,0
raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104154.jpg,raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104203.jpg,1
raw_datasets_terracepacels/siamese_terrace_84/IMG20260424112502.jpg,raw_datasets_terracepacels/siamese_terrace_84/IMG20260424112511.jpg,1
raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172520.jpg,raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172540.jpg,1
raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111132.jpg,raw_datasets_terracepacels/siamese_terrace_49/IMG20260424102512.jpg,0
raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111159.jpg,raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111208.jpg,1
raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113253.jpg,raw_datasets_terracepacels/siamese_terrace_49/IMG20260424102443.jpg,0
raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173628.jpg,raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173634.jpg,1
raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173109.jpg,raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173113.jpg,1
raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102547.jpg,raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102601.jpg,1
raw_datasets_terracepacels/siamese_terrace_47/IMG20260424102154.jpg,raw_datasets_terracepacels/siamese_terrace_47/IMG20260424102210.jpg,1
raw_datasets_terracepacels/siamese_terrace_33/IMG20260423181329.jpg,raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110443.jpg,0
raw_datasets_terracepacels/siamese_terrace_90/IMG20260424113000.jpg,raw_datasets_terracepacels/siamese_terrace_79/IMG20260424111338.jpg,0
raw_datasets_terracepacels/siamese_terrace_84/IMG20260424112511.jpg,raw_datasets_terracepacels/siamese_terrace_84/IMG20260424112518.jpg,1
raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175006.jpg,raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175038.jpg,1
raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110657.jpg,raw_datasets_terracepacels/siamese_terrace_36/IMG20260423181612.jpg,0
raw_datasets_terracepacels/siamese_terrace_4/IMG20260423172903.jpg,raw_datasets_terracepacels/siamese_terrace_4/IMG20260423172911.jpg,1
raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110745.jpg,raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110801.jpg,1
raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111139.jpg,raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102024.jpg,0
raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174019.jpg,raw_datasets_terracepacels/siamese_terrace_9/IMG20260423173727.jpg,0
raw_datasets_terracepacels/siamese_terrace_55/IMG20260424103533.jpg,raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113307.jpg,0
raw_datasets_terracepacels/siamese_terrace_74/IMG20260424110850.jpg,raw_datasets_terracepacels/siamese_terrace_41/IMG20260424101357.jpg,0
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112806.jpg,raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112811.jpg,1
raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111355.jpg,raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111400.jpg,1
raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105911.jpg,raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105936.jpg,1
raw_datasets_terracepacels/siamese_terrace_54/IMG20260424103337.jpg,raw_datasets_terracepacels/siamese_terrace_54/IMG20260424103344.jpg,1
raw_datasets_terracepacels/siamese_terrace_54/IMG20260424103358.jpg,raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174717.jpg,0
raw_datasets_terracepacels/siamese_terrace_23/IMG20260423175820.jpg,raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111347.jpg,0
raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174717.jpg,raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174735.jpg,1
raw_datasets_terracepacels/siamese_terrace_19/IMG20260423175414.jpg,raw_datasets_terracepacels/siamese_terrace_19/IMG20260423175432.jpg,1
raw_datasets_terracepacels/siamese_terrace_41/IMG20260424101357.jpg,raw_datasets_terracepacels/siamese_terrace_4/IMG20260423172903.jpg,0
raw_datasets_terracepacels/siamese_terrace_85/IMG20260424112536.jpg,raw_datasets_terracepacels/siamese_terrace_85/IMG20260424112604.jpg,1
raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111516.jpg,raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111536.jpg,1
raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175016.jpg,raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175031.jpg,1
raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103106.jpg,raw_datasets_terracepacels/siamese_terrace_26/IMG20260423180020.jpg,0
raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175445.jpg,raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175452.jpg,1
raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111132.jpg,raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111139.jpg,1
raw_datasets_terracepacels/siamese_terrace_48/IMG20260424102253.jpg,raw_datasets_terracepacels/siamese_terrace_48/IMG20260424102306.jpg,1
raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103059.jpg,raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103106.jpg,1
raw_datasets_terracepacels/siamese_terrace_17/IMG20260423175314.jpg,raw_datasets_terracepacels/siamese_terrace_51/IMG20260424102858.jpg,0
raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111400.jpg,raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113210.jpg,0
raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174028.jpg,raw_datasets_terracepacels/siamese_terrace_33/IMG20260423181329.jpg,0
raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173641.jpg,raw_datasets_terracepacels/siamese_terrace_14/IMG20260423174902.jpg,0
raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102043.jpg,raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102050.jpg,1
raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102101.jpg,raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102109.jpg,1
raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113300.jpg,raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113307.jpg,1
raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175637.jpg,raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175643.jpg,1
raw_datasets_terracepacels/siamese_terrace_75/IMG20260424110947.jpg,raw_datasets_terracepacels/siamese_terrace_22/IMG20260423175711.jpg,0
raw_datasets_terracepacels/siamese_terrace_43/IMG20260424101706.jpg,raw_datasets_terracepacels/siamese_terrace_43/IMG20260424101728.jpg,1
raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174019.jpg,raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174028.jpg,1
raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112635.jpg,raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112643.jpg,1
raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181047.jpg,raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181051.jpg,1
raw_datasets_terracepacels/siamese_terrace_41/IMG20260424101333.jpg,raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105835.jpg,0
raw_datasets_terracepacels/siamese_terrace_14/IMG20260423174856.jpg,raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112811.jpg,0
raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113210.jpg,raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113234.jpg,1
raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174717.jpg,raw_datasets_terracepacels/siamese_terrace_52/IMG20260424102935.jpg,0
raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175452.jpg,raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175454.jpg,1
raw_datasets_terracepacels/siamese_terrace_42/IMG20260424101557.jpg,raw_datasets_terracepacels/siamese_terrace_84/IMG20260424112518.jpg,0
raw_datasets_terracepacels/siamese_terrace_69/IMG20260424110159.jpg,raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111414.jpg,0
raw_datasets_terracepacels/siamese_terrace_17/IMG20260423175258.jpg,raw_datasets_terracepacels/siamese_terrace_17/IMG20260423175314.jpg,1
raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113210.jpg,raw_datasets_terracepacels/siamese_terrace_89/IMG20260424112941.jpg,0
raw_datasets_terracepacels/siamese_terrace_40/IMG20260424101227.jpg,raw_datasets_terracepacels/siamese_terrace_7/IMG20260423173214.jpg,0
raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174023.jpg,raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174028.jpg,1
raw_datasets_terracepacels/siamese_terrace_57/IMG20260424103926.jpg,raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113253.jpg,0
raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111227.jpg,raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111414.jpg,0
